Year, Month, Monthly_MSL, Unverified, Linear_Trend, High_Conf., Low_Conf.
2016,2,0.044,,0.022,0.041,0.003,
2016,3,0.168,,0.022,0.041,0.003,
2016,4,0.020,,0.022,0.041,0.003,
2016,5,-0.001,,0.022,0.041,0.003,
2016,6,0.025,,0.022,0.041,0.003,
2016,7,-0.014,,0.022,0.042,0.003,
2016,8,0.022,,0.022,0.042,0.003,
2016,9,-0.012,,0.023,0.042,0.003,
2016,10,0.161,,0.023,0.042,0.003,
2016,11,0.197,,0.023,0.042,0.003,
2016,12,-0.023,,0.023,0.042,0.003,
2017,1,0.114,,0.023,0.042,0.003,
2017,2,0.189,,0.023,0.043,0.003,
2017,3,0.087,,0.023,0.043,0.003,
2017,4,0.132,,0.023,0.043,0.003,
2017,5,0.026,,0.023,0.043,0.004,
2017,6,0.061,,0.023,0.043,0.004,
2017,7,-0.002,,0.023,0.043,0.004,
2017,8,0.054,,0.024,0.043,0.004,
2017,9,0.044,,0.024,0.044,0.004,
2017,10,-0.040,,0.024,0.044,0.004,
2017,11,0.072,,0.024,0.044,0.004,
2017,12,-0.102,,0.024,0.044,0.004,
2018,1,0.035,,0.024,0.044,0.004,
2018,2,-0.165,,0.024,0.044,0.004,
2018,3,0.049,,0.024,0.044,0.004,
2018,4,0.038,,0.024,0.045,0.004,
2018,5,0.020,,0.024,0.045,0.004,
2018,6,0.013,,0.024,0.045,0.004,
2018,7,0.011,,0.025,0.045,0.004,
2018,8,0.032,,0.025,0.045,0.004,
2018,9,0.001,,0.025,0.045,0.004,
2018,10,0.047,,0.025,0.045,0.004,
2018,11,-0.031,,0.025,0.046,0.004,
2018,12,0.037,,0.025,0.046,0.004,
2019,1,0.087,,0.025,0.046,0.004,
2019,2,0.101,,0.025,0.046,0.004,
2019,3,0.041,,0.025,0.046,0.004,
2019,4,0.070,,0.025,0.046,0.004,
2019,5,0.081,,0.025,0.047,0.004,
2019,6,-0.015,,0.026,0.047,0.004,
2019,7,0.034,,0.026,0.047,0.005,
2019,8,0.029,,0.026,0.047,0.005,
2019,9,0.078,,0.026,0.047,0.005,
2019,10,-0.036,,0.026,0.047,0.005,
2019,11,-0.036,,0.026,0.047,0.005,
