Year, Month, Monthly_MSL, Unverified, Linear_Trend, High_Conf., Low_Conf.
1947,10,0.039,,-0.059,-0.051,-0.066,
1947,11,-0.035,,-0.058,-0.051,-0.066,
1947,12,-0.053,,-0.058,-0.051,-0.066,
1948,1,-0.034,,-0.058,-0.051,-0.066,
1948,2,-0.065,,-0.058,-0.051,-0.066,
1948,3,-0.095,,-0.058,-0.050,-0.065,
1948,4,-0.113,,-0.058,-0.050,-0.065,
1948,5,-0.133,,-0.058,-0.050,-0.065,
1948,6,-0.085,,-0.058,-0.050,-0.065,
1948,7,-0.096,,-0.057,-0.050,-0.065,
1948,8,-0.106,,-0.057,-0.050,-0.065,
1948,9,-0.100,,-0.057,-0.050,-0.065,
1948,10,-0.053,,-0.057,-0.050,-0.064,
1948,11,-0.011,,-0.057,-0.050,-0.064,
1948,12,-0.013,,-0.057,-0.049,-0.064,
1949,1,0.063,,-0.057,-0.049,-0.064,
1949,2,0.005,,-0.057,-0.049,-0.064,
1949,3,-0.006,,-0.056,-0.049,-0.064,
1949,4,-0.040,,-0.056,-0.049,-0.064,
1949,5,-0.018,,-0.056,-0.049,-0.064,
1949,6,-0.067,,-0.056,-0.049,-0.063,
1949,7,-0.087,,-0.056,-0.049,-0.063,
1949,8,-0.085,,-0.056,-0.048,-0.063,
1949,9,-0.109,,-0.056,-0.048,-0.063,
1949,10,-0.099,,-0.056,-0.048,-0.063,
1949,11,-0.099,,-0.055,-0.048,-0.063,
1949,12,-0.110,,-0.055,-0.048,-0.063,
1950,1,-0.065,,-0.055,-0.048,-0.063,
1950,2,-0.056,,-0.055,-0.048,-0.062,
1950,3,-0.055,,-0.055,-0.048,-0.062,
1950,4,-0.034,,-0.055,-0.048,-0.062,
1950,5,-0.045,,-0.055,-0.047,-0.062,
1950,6,-0.073,,-0.055,-0.047,-0.062,
1950,7,-0.063,,-0.054,-0.047,-0.062,
1950,8,-0.048,,-0.054,-0.047,-0.062,
1950,9,-0.051,,-0.054,-0.047,-0.061,
1950,10,-0.050,,-0.054,-0.047,-0.061,
1950,11,-0.035,,-0.054,-0.047,-0.061,
1950,12,-0.001,,-0.054,-0.047,-0.061,
1951,1,-0.095,,-0.054,-0.046,-0.061,
1951,2,-0.068,,-0.054,-0.046,-0.061,
1951,3,-0.055,,-0.053,-0.046,-0.061,
1951,4,-0.098,,-0.053,-0.046,-0.061,
1951,5,-0.057,,-0.053,-0.046,-0.060,
1951,6,-0.049,,-0.053,-0.046,-0.060,
1951,7,-0.057,,-0.053,-0.046,-0.060,
1951,8,-0.021,,-0.053,-0.046,-0.060,
1951,9,-0.023,,-0.053,-0.045,-0.060,
1951,10,-0.004,,-0.053,-0.045,-0.060,
1951,11,-0.029,,-0.052,-0.045,-0.060,
1951,12,-0.077,,-0.052,-0.045,-0.060,
1952,1,-0.080,,-0.052,-0.045,-0.059,
1952,2,-0.019,,-0.052,-0.045,-0.059,
1952,3,-0.009,,-0.052,-0.045,-0.059,
1952,4,-0.022,,-0.052,-0.045,-0.059,
1952,5,-0.033,,-0.052,-0.045,-0.059,
1952,6,-0.067,,-0.052,-0.044,-0.059,
1952,7,-0.063,,-0.051,-0.044,-0.059,
1952,8,-0.045,,-0.051,-0.044,-0.059,
1952,9,-0.051,,-0.051,-0.044,-0.058,
1952,10,-0.047,,-0.051,-0.044,-0.058,
1952,11,-0.023,,-0.051,-0.044,-0.058,
1952,12,-0.040,,-0.051,-0.044,-0.058,
1953,1,-0.074,,-0.051,-0.044,-0.058,
1953,2,-0.062,,-0.051,-0.043,-0.058,
1953,3,-0.086,,-0.050,-0.043,-0.058,
1953,4,-0.080,,-0.050,-0.043,-0.057,
1953,5,-0.045,,-0.050,-0.043,-0.057,
1953,6,-0.049,,-0.050,-0.043,-0.057,
1953,7,-0.038,,-0.050,-0.043,-0.057,
1953,8,0.013,,-0.050,-0.043,-0.057,
1953,9,-0.060,,-0.050,-0.043,-0.057,
1953,10,-0.062,,-0.050,-0.043,-0.057,
1953,11,-0.056,,-0.049,-0.042,-0.057,
1953,12,-0.034,,-0.049,-0.042,-0.056,
1954,1,-0.034,,-0.049,-0.042,-0.056,
1954,2,-0.010,,-0.049,-0.042,-0.056,
1954,3,-0.061,,-0.049,-0.042,-0.056,
1954,4,-0.034,,-0.049,-0.042,-0.056,
1954,5,-0.051,,-0.049,-0.042,-0.056,
1954,6,-0.098,,-0.049,-0.042,-0.056,
1954,7,-0.075,,-0.048,-0.041,-0.056,
1954,8,-0.036,,-0.048,-0.041,-0.055,
1954,9,-0.023,,-0.048,-0.041,-0.055,
1954,10,-0.019,,-0.048,-0.041,-0.055,
1954,11,-0.020,,-0.048,-0.041,-0.055,
1954,12,-0.022,,-0.048,-0.041,-0.055,
1955,1,-0.105,,-0.048,-0.041,-0.055,
1955,2,-0.047,,-0.048,-0.041,-0.055,
1955,3,-0.067,,-0.048,-0.040,-0.055,
1955,4,-0.125,,-0.047,-0.040,-0.054,
1955,5,-0.127,,-0.047,-0.040,-0.054,
1955,6,-0.226,,-0.047,-0.040,-0.054,
1955,7,-0.197,,-0.047,-0.040,-0.054,
1955,8,-0.127,,-0.047,-0.040,-0.054,
1955,9,-0.090,,-0.047,-0.040,-0.054,
1955,10,-0.059,,-0.047,-0.040,-0.054,
1955,11,-0.062,,-0.047,-0.040,-0.054,
1955,12,-0.138,,-0.046,-0.039,-0.053,
1956,1,-0.129,,-0.046,-0.039,-0.053,
1956,2,-0.114,,-0.046,-0.039,-0.053,
1956,3,-0.110,,-0.046,-0.039,-0.053,
1956,4,-0.074,,-0.046,-0.039,-0.053,
1956,5,-0.066,,-0.046,-0.039,-0.053,
1956,6,-0.076,,-0.046,-0.039,-0.053,
1956,7,-0.105,,-0.046,-0.039,-0.053,
1956,8,-0.100,,-0.045,-0.038,-0.052,
1956,9,-0.072,,-0.045,-0.038,-0.052,
1956,10,-0.062,,-0.045,-0.038,-0.052,
1956,11,-0.020,,-0.045,-0.038,-0.052,
1956,12,-0.016,,-0.045,-0.038,-0.052,
1957,1,-0.010,,-0.045,-0.038,-0.052,
1957,2,0.002,,-0.045,-0.038,-0.052,
1957,3,-0.031,,-0.045,-0.038,-0.051,
1957,4,-0.046,,-0.044,-0.037,-0.051,
1957,5,-0.057,,-0.044,-0.037,-0.051,
1957,6,-0.052,,-0.044,-0.037,-0.051,
1957,7,-0.047,,-0.044,-0.037,-0.051,
1957,8,-0.039,,-0.044,-0.037,-0.051,
1957,9,-0.081,,-0.044,-0.037,-0.051,
1957,10,-0.111,,-0.044,-0.037,-0.051,
1957,11,-0.087,,-0.044,-0.037,-0.050,
1957,12,-0.104,,-0.043,-0.036,-0.050,
1958,1,-0.129,,-0.043,-0.036,-0.050,
1958,2,-0.053,,-0.043,-0.036,-0.050,
1958,3,-0.031,,-0.043,-0.036,-0.050,
1958,4,-0.089,,-0.043,-0.036,-0.050,
1958,5,-0.054,,-0.043,-0.036,-0.050,
1958,6,-0.067,,-0.043,-0.036,-0.050,
1958,7,-0.005,,-0.043,-0.036,-0.049,
1958,8,-0.021,,-0.042,-0.036,-0.049,
1958,9,-0.005,,-0.042,-0.035,-0.049,
1958,10,0.054,,-0.042,-0.035,-0.049,
1958,11,0.060,,-0.042,-0.035,-0.049,
1958,12,0.048,,-0.042,-0.035,-0.049,
1959,1,0.045,,-0.042,-0.035,-0.049,
1959,2,0.023,,-0.042,-0.035,-0.049,
1959,3,0.021,,-0.042,-0.035,-0.048,
1959,4,0.040,,-0.041,-0.035,-0.048,
1959,5,0.062,,-0.041,-0.034,-0.048,
1959,6,0.070,,-0.041,-0.034,-0.048,
1959,7,0.029,,-0.041,-0.034,-0.048,
1959,8,0.083,,-0.041,-0.034,-0.048,
1959,9,0.041,,-0.041,-0.034,-0.048,
1959,10,-0.010,,-0.041,-0.034,-0.048,
1959,11,-0.023,,-0.041,-0.034,-0.047,
1959,12,-0.007,,-0.040,-0.034,-0.047,
1960,1,-0.050,,-0.040,-0.033,-0.047,
1960,2,-0.038,,-0.040,-0.033,-0.047,
1960,3,-0.049,,-0.040,-0.033,-0.047,
1960,4,-0.080,,-0.040,-0.033,-0.047,
1960,5,-0.097,,-0.040,-0.033,-0.047,
1960,6,-0.076,,-0.040,-0.033,-0.047,
1960,7,-0.099,,-0.040,-0.033,-0.046,
1960,8,-0.112,,-0.039,-0.033,-0.046,
1960,9,-0.109,,-0.039,-0.032,-0.046,
1960,10,-0.065,,-0.039,-0.032,-0.046,
1960,11,-0.053,,-0.039,-0.032,-0.046,
1960,12,-0.025,,-0.039,-0.032,-0.046,
1961,1,-0.016,,-0.039,-0.032,-0.046,
1961,2,-0.047,,-0.039,-0.032,-0.046,
1961,3,-0.049,,-0.039,-0.032,-0.045,
1961,4,0.007,,-0.038,-0.032,-0.045,
1961,5,-0.048,,-0.038,-0.031,-0.045,
1961,6,0.052,,-0.038,-0.031,-0.045,
1961,7,0.071,,-0.038,-0.031,-0.045,
1961,8,0.053,,-0.038,-0.031,-0.045,
1961,9,0.062,,-0.038,-0.031,-0.045,
1961,10,0.035,,-0.038,-0.031,-0.045,
1961,11,-0.071,,-0.038,-0.031,-0.044,
1961,12,-0.080,,-0.037,-0.031,-0.044,
1962,1,0.054,,-0.037,-0.030,-0.044,
1962,2,0.048,,-0.037,-0.030,-0.044,
1962,3,0.012,,-0.037,-0.030,-0.044,
1962,4,-0.013,,-0.037,-0.030,-0.044,
1962,5,0.007,,-0.037,-0.030,-0.044,
1962,6,0.012,,-0.037,-0.030,-0.044,
1962,7,-0.002,,-0.037,-0.030,-0.043,
1962,8,-0.057,,-0.036,-0.030,-0.043,
1962,9,-0.057,,-0.036,-0.029,-0.043,
1962,10,-0.083,,-0.036,-0.029,-0.043,
1962,11,-0.038,,-0.036,-0.029,-0.043,
1962,12,0.008,,-0.036,-0.029,-0.043,
1963,1,0.011,,-0.036,-0.029,-0.043,
1963,2,-0.016,,-0.036,-0.029,-0.043,
1963,3,-0.022,,-0.036,-0.029,-0.043,
1963,4,-0.040,,-0.035,-0.029,-0.042,
1963,5,0.001,,-0.035,-0.028,-0.042,
1963,6,-0.012,,-0.035,-0.028,-0.042,
1963,7,-0.050,,-0.035,-0.028,-0.042,
1963,8,0.019,,-0.035,-0.028,-0.042,
1963,9,0.007,,-0.035,-0.028,-0.042,
1963,10,-0.004,,-0.035,-0.028,-0.042,
1963,11,-0.014,,-0.035,-0.028,-0.042,
1963,12,-0.022,,-0.035,-0.028,-0.041,
1964,1,-0.086,,-0.034,-0.027,-0.041,
1964,2,-0.077,,-0.034,-0.027,-0.041,
1964,3,-0.034,,-0.034,-0.027,-0.041,
1964,4,-0.019,,-0.034,-0.027,-0.041,
1964,5,-0.030,,-0.034,-0.027,-0.041,
1964,6,-0.037,,-0.034,-0.027,-0.041,
1964,7,0.041,,-0.034,-0.027,-0.041,
1964,8,-0.008,,-0.034,-0.027,-0.040,
1964,9,-0.020,,-0.033,-0.026,-0.040,
1964,10,-0.065,,-0.033,-0.026,-0.040,
1964,11,-0.044,,-0.033,-0.026,-0.040,
1964,12,-0.007,,-0.033,-0.026,-0.040,
1965,1,-0.028,,-0.033,-0.026,-0.040,
1965,2,-0.068,,-0.033,-0.026,-0.040,
1965,3,-0.031,,-0.033,-0.026,-0.040,
1965,4,-0.101,,-0.033,-0.026,-0.039,
1965,5,-0.088,,-0.032,-0.025,-0.039,
1965,6,-0.092,,-0.032,-0.025,-0.039,
1965,7,-0.026,,-0.032,-0.025,-0.039,
1965,8,-0.069,,-0.032,-0.025,-0.039,
1965,9,-0.066,,-0.032,-0.025,-0.039,
1965,10,-0.022,,-0.032,-0.025,-0.039,
1965,11,0.035,,-0.032,-0.025,-0.039,
1965,12,-0.001,,-0.032,-0.025,-0.038,
1966,1,-0.028,,-0.031,-0.024,-0.038,
1966,2,-0.022,,-0.031,-0.024,-0.038,
1966,3,-0.025,,-0.031,-0.024,-0.038,
1966,4,-0.043,,-0.031,-0.024,-0.038,
1966,5,-0.079,,-0.031,-0.024,-0.038,
1966,6,-0.067,,-0.031,-0.024,-0.038,
1966,7,-0.026,,-0.031,-0.024,-0.038,
1966,8,0.007,,-0.031,-0.024,-0.037,
1966,9,-0.036,,-0.030,-0.023,-0.037,
1966,10,-0.041,,-0.030,-0.023,-0.037,
1966,11,-0.014,,-0.030,-0.023,-0.037,
1966,12,-0.037,,-0.030,-0.023,-0.037,
1967,1,-0.050,,-0.030,-0.023,-0.037,
1967,2,-0.025,,-0.030,-0.023,-0.037,
1967,3,-0.070,,-0.030,-0.023,-0.037,
1967,4,-0.107,,-0.030,-0.023,-0.037,
1967,5,-0.133,,-0.029,-0.022,-0.036,
1967,6,-0.116,,-0.029,-0.022,-0.036,
1967,7,-0.130,,-0.029,-0.022,-0.036,
1967,8,-0.088,,-0.029,-0.022,-0.036,
1967,9,-0.054,,-0.029,-0.022,-0.036,
1967,10,-0.029,,-0.029,-0.022,-0.036,
1967,11,-0.011,,-0.029,-0.022,-0.036,
1967,12,-0.001,,-0.029,-0.022,-0.036,
1968,1,0.008,,-0.028,-0.021,-0.035,
1968,2,0.008,,-0.028,-0.021,-0.035,
1968,3,-0.049,,-0.028,-0.021,-0.035,
1968,4,-0.113,,-0.028,-0.021,-0.035,
1968,5,-0.097,,-0.028,-0.021,-0.035,
1968,6,-0.055,,-0.028,-0.021,-0.035,
1968,7,0.004,,-0.028,-0.021,-0.035,
1968,8,0.053,,-0.028,-0.021,-0.035,
1968,9,0.025,,-0.027,-0.020,-0.034,
1968,10,0.026,,-0.027,-0.020,-0.034,
1968,11,0.035,,-0.027,-0.020,-0.034,
1968,12,0.045,,-0.027,-0.020,-0.034,
1969,1,0.072,,-0.027,-0.020,-0.034,
1969,2,0.023,,-0.027,-0.020,-0.034,
1969,3,0.036,,-0.027,-0.020,-0.034,
1969,4,-0.025,,-0.027,-0.020,-0.034,
1969,5,0.025,,-0.026,-0.019,-0.034,
1969,6,0.043,,-0.026,-0.019,-0.033,
1969,7,0.023,,-0.026,-0.019,-0.033,
1969,8,-0.048,,-0.026,-0.019,-0.033,
1969,9,-0.002,,-0.026,-0.019,-0.033,
1969,10,-0.013,,-0.026,-0.019,-0.033,
1969,11,-0.029,,-0.026,-0.019,-0.033,
1969,12,-0.059,,-0.026,-0.019,-0.033,
1970,1,-0.019,,-0.025,-0.018,-0.033,
1970,2,-0.032,,-0.025,-0.018,-0.032,
1970,3,-0.079,,-0.025,-0.018,-0.032,
1970,4,-0.095,,-0.025,-0.018,-0.032,
1970,5,-0.079,,-0.025,-0.018,-0.032,
1970,6,-0.082,,-0.025,-0.018,-0.032,
1970,7,-0.084,,-0.025,-0.018,-0.032,
1970,8,-0.072,,-0.025,-0.017,-0.032,
1970,9,-0.023,,-0.024,-0.017,-0.032,
1970,10,-0.050,,-0.024,-0.017,-0.031,
1970,11,-0.029,,-0.024,-0.017,-0.031,
1970,12,-0.065,,-0.024,-0.017,-0.031,
1971,1,-0.047,,-0.024,-0.017,-0.031,
1971,2,-0.105,,-0.024,-0.017,-0.031,
1971,3,-0.086,,-0.024,-0.017,-0.031,
1971,4,-0.083,,-0.024,-0.016,-0.031,
1971,5,-0.069,,-0.023,-0.016,-0.031,
1971,6,-0.031,,-0.023,-0.016,-0.031,
1971,7,-0.005,,-0.023,-0.016,-0.030,
1971,8,-0.030,,-0.023,-0.016,-0.030,
1971,9,-0.087,,-0.023,-0.016,-0.030,
1971,10,-0.093,,-0.023,-0.016,-0.030,
1971,11,-0.062,,-0.023,-0.016,-0.030,
1971,12,-0.065,,-0.023,-0.015,-0.030,
1972,1,-0.065,,-0.022,-0.015,-0.030,
1972,2,-0.047,,-0.022,-0.015,-0.030,
1972,3,-0.028,,-0.022,-0.015,-0.029,
1972,4,-0.070,,-0.022,-0.015,-0.029,
1972,5,-0.085,,-0.022,-0.015,-0.029,
1972,6,-0.095,,-0.022,-0.015,-0.029,
1972,7,-0.057,,-0.022,-0.015,-0.029,
1972,8,-0.027,,-0.022,-0.014,-0.029,
1972,9,-0.026,,-0.022,-0.014,-0.029,
1972,10,-0.056,,-0.021,-0.014,-0.029,
1972,11,-0.105,,-0.021,-0.014,-0.029,
1972,12,-0.068,,-0.021,-0.014,-0.028,
1973,1,-0.108,,-0.021,-0.014,-0.028,
1973,2,-0.029,,-0.021,-0.014,-0.028,
1973,3,-0.052,,-0.021,-0.013,-0.028,
1973,4,-0.006,,-0.021,-0.013,-0.028,
1973,5,-0.011,,-0.021,-0.013,-0.028,
1973,6,-0.049,,-0.020,-0.013,-0.028,
1973,7,-0.014,,-0.020,-0.013,-0.028,
1973,8,-0.018,,-0.020,-0.013,-0.027,
1973,9,-0.023,,-0.020,-0.013,-0.027,
1973,10,-0.022,,-0.020,-0.013,-0.027,
1973,11,0.008,,-0.020,-0.012,-0.027,
1973,12,0.015,,-0.020,-0.012,-0.027,
1974,1,0.075,,-0.020,-0.012,-0.027,
1974,2,0.039,,-0.019,-0.012,-0.027,
1974,3,0.012,,-0.019,-0.012,-0.027,
1974,4,0.001,,-0.019,-0.012,-0.027,
1974,5,0.037,,-0.019,-0.012,-0.026,
1974,6,0.006,,-0.019,-0.012,-0.026,
1974,7,-0.008,,-0.019,-0.011,-0.026,
1974,8,0.098,,-0.019,-0.011,-0.026,
1974,9,0.047,,-0.019,-0.011,-0.026,
1974,10,0.014,,-0.018,-0.011,-0.026,
1974,11,0.020,,-0.018,-0.011,-0.026,
1974,12,-0.010,,-0.018,-0.011,-0.026,
1975,1,-0.022,,-0.018,-0.011,-0.025,
1975,2,-0.032,,-0.018,-0.010,-0.025,
1975,3,-0.028,,-0.018,-0.010,-0.025,
1975,4,-0.022,,-0.018,-0.010,-0.025,
1975,5,-0.039,,-0.018,-0.010,-0.025,
1975,6,-0.049,,-0.017,-0.010,-0.025,
1975,7,-0.075,,-0.017,-0.010,-0.025,
1975,8,-0.066,,-0.017,-0.010,-0.025,
1975,9,-0.087,,-0.017,-0.010,-0.025,
1975,10,-0.096,,-0.017,-0.009,-0.024,
1975,11,-0.081,,-0.017,-0.009,-0.024,
1975,12,-0.071,,-0.017,-0.009,-0.024,
1976,1,-0.025,,-0.017,-0.009,-0.024,
1976,2,-0.077,,-0.016,-0.009,-0.024,
1976,3,-0.079,,-0.016,-0.009,-0.024,
1976,4,-0.058,,-0.016,-0.009,-0.024,
1976,5,-0.045,,-0.016,-0.009,-0.024,
1976,6,-0.040,,-0.016,-0.008,-0.023,
1976,7,-0.057,,-0.016,-0.008,-0.023,
1976,8,-0.024,,-0.016,-0.008,-0.023,
1976,9,0.007,,-0.016,-0.008,-0.023,
1976,10,-0.013,,-0.015,-0.008,-0.023,
1976,11,0.017,,-0.015,-0.008,-0.023,
1976,12,0.002,,-0.015,-0.008,-0.023,
1977,1,0.033,,-0.015,-0.007,-0.023,
1977,2,-0.059,,-0.015,-0.007,-0.023,
1977,3,-0.098,,-0.015,-0.007,-0.022,
1977,4,-0.052,,-0.015,-0.007,-0.022,
1977,5,-0.060,,-0.015,-0.007,-0.022,
1977,6,-0.021,,-0.014,-0.007,-0.022,
1977,7,-0.014,,-0.014,-0.007,-0.022,
1977,8,0.019,,-0.014,-0.007,-0.022,
1977,9,-0.017,,-0.014,-0.006,-0.022,
1977,10,-0.016,,-0.014,-0.006,-0.022,
1977,11,0.032,,-0.014,-0.006,-0.021,
1977,12,0.066,,-0.014,-0.006,-0.021,
1978,1,0.008,,-0.014,-0.006,-0.021,
1978,2,0.032,,-0.013,-0.006,-0.021,
1978,3,-0.000,,-0.013,-0.006,-0.021,
1978,4,0.068,,-0.013,-0.006,-0.021,
1978,5,0.049,,-0.013,-0.005,-0.021,
1978,6,-0.037,,-0.013,-0.005,-0.021,
1978,7,0.068,,-0.013,-0.005,-0.021,
1978,8,-0.030,,-0.013,-0.005,-0.020,
1978,9,-0.057,,-0.013,-0.005,-0.020,
1978,10,0.029,,-0.012,-0.005,-0.020,
1978,11,0.020,,-0.012,-0.005,-0.020,
1978,12,-0.028,,-0.012,-0.004,-0.020,
1979,1,-0.028,,-0.012,-0.004,-0.020,
1979,2,-0.068,,-0.012,-0.004,-0.020,
1979,3,-0.028,,-0.012,-0.004,-0.020,
1979,4,0.019,,-0.012,-0.004,-0.020,
1979,5,0.037,,-0.012,-0.004,-0.019,
1979,6,-0.012,,-0.011,-0.004,-0.019,
1979,7,-0.023,,-0.011,-0.004,-0.019,
1979,8,-0.014,,-0.011,-0.003,-0.019,
1979,9,-0.020,,-0.011,-0.003,-0.019,
1979,10,0.011,,-0.011,-0.003,-0.019,
1979,11,-0.020,,-0.011,-0.003,-0.019,
1979,12,0.005,,-0.011,-0.003,-0.019,
1980,1,0.081,,-0.011,-0.003,-0.018,
1980,2,0.075,,-0.010,-0.003,-0.018,
1980,3,0.021,,-0.010,-0.002,-0.018,
1980,4,0.010,,-0.010,-0.002,-0.018,
1980,5,-0.002,,-0.010,-0.002,-0.018,
1980,6,0.012,,-0.010,-0.002,-0.018,
1980,7,0.056,,-0.010,-0.002,-0.018,
1980,8,0.016,,-0.010,-0.002,-0.018,
1980,9,-0.020,,-0.010,-0.002,-0.018,
1980,10,-0.007,,-0.009,-0.002,-0.017,
1980,11,0.026,,-0.009,-0.001,-0.017,
1980,12,0.069,,-0.009,-0.001,-0.017,
1981,1,0.036,,-0.009,-0.001,-0.017,
1981,2,0.075,,-0.009,-0.001,-0.017,
1981,3,0.039,,-0.009,-0.001,-0.017,
1981,4,0.098,,-0.009,-0.001,-0.017,
1981,5,0.016,,-0.009,-0.001,-0.017,
1981,6,0.009,,-0.009,-0.000,-0.017,
1981,7,0.059,,-0.008,-0.000,-0.016,
1981,8,0.086,,-0.008,-0.000,-0.016,
1981,9,0.126,,-0.008,-0.000,-0.016,
1981,10,0.093,,-0.008,0.000,-0.016,
1981,11,0.011,,-0.008,0.000,-0.016,
1981,12,0.027,,-0.008,0.000,-0.016,
1982,1,0.008,,-0.008,0.000,-0.016,
1982,2,0.017,,-0.008,0.001,-0.016,
1982,3,-0.015,,-0.007,0.001,-0.015,
1982,4,-0.055,,-0.007,0.001,-0.015,
1982,5,-0.054,,-0.007,0.001,-0.015,
1982,6,-0.018,,-0.007,0.001,-0.015,
1982,7,-0.047,,-0.007,0.001,-0.015,
1982,8,-0.060,,-0.007,0.001,-0.015,
1982,9,-0.063,,-0.007,0.001,-0.015,
1982,10,-0.038,,-0.007,0.002,-0.015,
1982,11,-0.011,,-0.006,0.002,-0.015,
1982,12,-0.013,,-0.006,0.002,-0.014,
1983,1,0.033,,-0.006,0.002,-0.014,
1983,2,0.051,,-0.006,0.002,-0.014,
1983,3,0.027,,-0.006,0.002,-0.014,
1983,4,0.004,,-0.006,0.002,-0.014,
1983,5,-0.005,,-0.006,0.003,-0.014,
1983,6,-0.012,,-0.006,0.003,-0.014,
1983,7,-0.005,,-0.005,0.003,-0.014,
1983,8,0.001,,-0.005,0.003,-0.014,
1983,9,-0.048,,-0.005,0.003,-0.013,
1983,10,-0.050,,-0.005,0.003,-0.013,
1983,11,-0.093,,-0.005,0.003,-0.013,
1983,12,-0.095,,-0.005,0.003,-0.013,
1984,1,-0.071,,-0.005,0.004,-0.013,
1984,2,-0.029,,-0.005,0.004,-0.013,
1984,3,-0.034,,-0.004,0.004,-0.013,
1984,4,-0.028,,-0.004,0.004,-0.013,
1984,5,0.022,,-0.004,0.004,-0.012,
1984,6,0.052,,-0.004,0.004,-0.012,
1984,7,0.044,,-0.004,0.004,-0.012,
1984,8,0.059,,-0.004,0.005,-0.012,
1984,9,0.068,,-0.004,0.005,-0.012,
1984,10,0.090,,-0.004,0.005,-0.012,
1984,11,0.090,,-0.003,0.005,-0.012,
1984,12,0.100,,-0.003,0.005,-0.012,
1985,1,0.097,,-0.003,0.005,-0.012,
1985,2,0.078,,-0.003,0.005,-0.011,
1985,3,-0.022,,-0.003,0.005,-0.011,
1985,4,-0.034,,-0.003,0.006,-0.011,
1985,5,-0.033,,-0.003,0.006,-0.011,
1985,6,0.046,,-0.003,0.006,-0.011,
1985,7,0.010,,-0.002,0.006,-0.011,
1985,8,-0.002,,-0.002,0.006,-0.011,
1985,9,-0.020,,-0.002,0.006,-0.011,
1985,10,0.005,,-0.002,0.006,-0.011,
1985,11,-0.032,,-0.002,0.007,-0.010,
1985,12,-0.077,,-0.002,0.007,-0.010,
1986,1,-0.056,,-0.002,0.007,-0.010,
1986,2,-0.013,,-0.002,0.007,-0.010,
1986,3,-0.025,,-0.001,0.007,-0.010,
1986,4,-0.061,,-0.001,0.007,-0.010,
1986,5,-0.079,,-0.001,0.007,-0.010,
1986,6,-0.076,,-0.001,0.008,-0.010,
1986,7,-0.102,,-0.001,0.008,-0.010,
1986,8,-0.072,,-0.001,0.008,-0.009,
1986,9,-0.078,,-0.001,0.008,-0.009,
1986,10,-0.083,,-0.001,0.008,-0.009,
1986,11,-0.020,,-0.000,0.008,-0.009,
1986,12,-0.065,,-0.000,0.008,-0.009,
1987,1,-0.031,,-0.000,0.008,-0.009,
1987,2,-0.010,,-0.000,0.009,-0.009,
1987,3,-0.009,,0.000,0.009,-0.009,
1987,4,-0.025,,0.000,0.009,-0.009,
1987,5,-0.039,,0.000,0.009,-0.008,
1987,6,-0.040,,0.000,0.009,-0.008,
1987,7,-0.087,,0.001,0.009,-0.008,
1987,8,-0.066,,0.001,0.009,-0.008,
1987,9,-0.084,,0.001,0.010,-0.008,
1987,10,-0.093,,0.001,0.010,-0.008,
1987,11,0.017,,0.001,0.010,-0.008,
1987,12,0.069,,0.001,0.010,-0.008,
1988,1,0.042,,0.001,0.010,-0.008,
1988,2,0.051,,0.001,0.010,-0.007,
1988,3,0.073,,0.002,0.010,-0.007,
1988,4,0.092,,0.002,0.010,-0.007,
1988,5,0.101,,0.002,0.011,-0.007,
1988,6,0.064,,0.002,0.011,-0.007,
1988,7,0.074,,0.002,0.011,-0.007,
1988,8,0.046,,0.002,0.011,-0.007,
1988,9,0.028,,0.002,0.011,-0.007,
1988,10,0.017,,0.002,0.011,-0.006,
1988,11,0.011,,0.003,0.011,-0.006,
1988,12,0.027,,0.003,0.012,-0.006,
1989,1,0.002,,0.003,0.012,-0.006,
1989,2,0.020,,0.003,0.012,-0.006,
1989,3,0.033,,0.003,0.012,-0.006,
1989,4,0.010,,0.003,0.012,-0.006,
1989,5,-0.024,,0.003,0.012,-0.006,
1989,6,0.012,,0.003,0.012,-0.006,
1989,7,-0.014,,0.004,0.012,-0.005,
1989,8,-0.057,,0.004,0.013,-0.005,
1989,9,-0.011,,0.004,0.013,-0.005,
1989,10,-0.038,,0.004,0.013,-0.005,
1989,11,-0.026,,0.004,0.013,-0.005,
1989,12,-0.040,,0.004,0.013,-0.005,
1990,1,-0.034,,0.004,0.013,-0.005,
1990,2,-0.144,,0.004,0.013,-0.005,
1990,3,-0.104,,0.005,0.014,-0.005,
1990,4,-0.067,,0.005,0.014,-0.004,
1990,5,-0.072,,0.005,0.014,-0.004,
1990,6,-0.052,,0.005,0.014,-0.004,
1990,7,-0.075,,0.005,0.014,-0.004,
1990,8,-0.060,,0.005,0.014,-0.004,
1990,9,-0.029,,0.005,0.014,-0.004,
1990,10,-0.013,,0.005,0.015,-0.004,
1990,11,-0.011,,0.005,0.015,-0.004,
1990,12,-0.065,,0.006,0.015,-0.004,
1991,1,-0.016,,0.006,0.015,-0.003,
1991,2,-0.010,,0.006,0.015,-0.003,
1991,3,-0.049,,0.006,0.015,-0.003,
1991,4,-0.040,,0.006,0.015,-0.003,
1991,5,-0.048,,0.006,0.015,-0.003,
1991,6,-0.040,,0.006,0.016,-0.003,
1991,7,0.007,,0.006,0.016,-0.003,
1991,8,0.022,,0.007,0.016,-0.003,
1991,9,-0.026,,0.007,0.016,-0.003,
